,open_price,close_price,high_price,low_price,volume,rsi_s,rsi_m,rsi_l,ema,sma,sma_s,sma_l,ema_s,ema_l,ema_s_high,ema_l_high,ema_s_low,ema_l_low,ema_s_open,ema_l_open,volume_rolling,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,adj_mkt_cap,adj_sig_1,adj_sig_2,adj_sig_3,adj_sig_4,adj_sig_5,adj_sig_13,adj_sig_14,adj_sig_6,adj_sig_7,adj_sig_8,adj_sig_9,adj_sig_10,adj_sig_11,rsi_sell,rsi_buy
2024-04-25 17:00:00+00:00,169.36,169.5501,169.61,168.86,2106304,70.86990949393729,60.89547604535924,53.149077778268506,168.69168255847472,168.8623125,169.00875000000002,168.8623125,168.69168255847472,168.1430127922681,168.51873354462103,168.39679312855708,167.49285472631,168.06206199792646,167.9012588501043,168.5205489825424,2693481.25,0.001123052151069892,8.787962967882201e-05,0.001975643558517648,0.007004120070629671,-0.003331579870243795,-0.0029480412854796523,-0.0031896754036208064,0.0031863106652898487,-0.004264329617974849,0.03291688818004612,-0.0011002930874258743,-0.0006875819044014353,0.001489544543110899,-0.0010868943424288124,-0.006242125758790684,0.003630496167809749,-5.7418465778558136e-05,-0.0016365202411713353,-0.0010640439421389924,-0.003211077844311516,0.9400937592450275,0.0013489492605907039,0.0012199699490897942,0.001311721195890403,0.001037567760264313,0.1333643201160779,0.07990140670958068,0.045172029666489255,0.00040807547188781434,0.0008588843940056101,0.00027751579468349163,8.608838090085058e-05,0.0004522174273791091,1.1254931719717476e-05,0.0,0.1
2024-04-25 18:00:00+00:00,169.56,169.565,169.7499,168.9601,2054216,71.00799797110514,60.9748545504334,53.19065814226306,168.8663460467798,169.01356249999998,169.25625,169.01356249999998,168.8663460467798,168.30101137090497,168.6555298174409,168.47638765040665,167.57916327182116,168.08927527071657,167.9988318589217,168.55204749822295,2267862.5,8.787962967882201e-05,0.001975643558517648,0.007004120070629671,-0.003331579870243795,-0.0029480412854796523,-0.0031896754036208064,0.0031863106652898487,-0.004264329617974849,0.03291688818004612,-0.0011002930874258743,-0.0006875819044014353,0.001489544543110899,-0.0010868943424288124,-0.006242125758790684,0.003630496167809749,-5.7418465778558136e-05,-0.0016365202411713353,-0.0010640439421389924,-0.003211077844311516,-0.018035227119787556,0.9401763743364533,0.0008884646025844045,0.0006975778780478059,0.0012737896613390642,0.0010471447849453863,0.023641839270660547,0.016282178840390404,0.009887446001840328,0.0005104109821156833,0.0008101106023439275,0.0005433006037440791,0.0001483931741383948,0.00045048118782631263,0.00015568978762492414,0.0,0.1
2024-04-25 19:00:00+00:00,169.57,169.9,170.035,169.41,4601589,74.15594068845331,62.78646215233968,54.13536039539101,169.07307683742386,169.11249999999998,169.59375,169.11249999999998,169.07307683742386,168.47867677413774,168.8088042821697,168.5680707297945,167.68685954994933,168.12929723221,168.09125351427923,168.58289454373133,2773002.75,0.001975643558517648,0.007004120070629671,-0.003331579870243795,-0.0029480412854796523,-0.0031896754036208064,0.0031863106652898487,-0.004264329617974849,0.03291688818004612,-0.0011002930874258743,-0.0006875819044014353,0.001489544543110899,-0.0010868943424288124,-0.006242125758790684,0.003630496167809749,-5.7418465778558136e-05,-0.0016365202411713353,-0.0010640439421389924,-0.003211077844311516,-0.018035227119787556,0.00649999999999995,0.9420338277342815,0.0014644212207945984,0.0008957001580798263,0.001035400712447787,0.0009396678221298416,0.0019484782491456798,0.0013035205606246603,0.0007823346280442234,0.0005152968802888402,0.0008117570666625884,0.0005811332772942546,0.00016192394920411246,0.0004726605558860175,0.00018691201678788794,0.0,0.1
2024-04-26 14:00:00+00:00,170.11,171.09,171.18,170.03,3463663,82.06271603445433,68.35297670410506,57.295637047623984,169.47646146993907,169.4425,170.026275,169.4425,169.47646146993907,168.76882379923353,169.07227047303974,168.72171362804187,167.82469134112878,168.1868942857794,168.21000330755692,168.62917046664856,3056443.0,0.007004120070629671,-0.003331579870243795,-0.0029480412854796523,-0.0031896754036208064,0.0031863106652898487,-0.004264329617974849,0.03291688818004612,-0.0011002930874258743,-0.0006875819044014353,0.001489544543110899,-0.0010868943424288124,-0.006242125758790684,0.003630496167809749,-5.7418465778558136e-05,-0.0016365202411713353,-0.0010640439421389924,-0.003211077844311516,-0.018035227119787556,0.00649999999999995,0.0023669676514419535,0.9486319457743273,0.001994017946161719,0.0005853820163101986,0.0012242272985927283,0.0010556407343340624,0.044332227457379636,0.029710732649765648,0.017760679903626286,0.0006426591231600831,0.0009088018927971842,0.0005501327261319133,0.0002380994351303123,0.0005441894894975263,0.00018301198927117568,0.0,0.1
2024-04-26 15:00:00+00:00,171.09,170.52,171.34,170.3832,2534268,70.29057149031323,63.49995302071069,55.407927375156724,169.68516917595127,169.63875000000002,170.26875,169.63875000000002,169.68516917595127,168.963398932652,169.32424042047978,168.87573047345114,167.97519185047415,168.25344900439217,168.3794148777006,168.7037410585683,3163434.0,-0.003331579870243795,-0.0029480412854796523,-0.0031896754036208064,0.0031863106652898487,-0.004264329617974849,0.03291688818004612,-0.0011002930874258743,-0.0006875819044014353,0.001489544543110899,-0.0010868943424288124,-0.006242125758790684,0.003630496167809749,-5.7418465778558136e-05,-0.0016365202411713353,-0.0010640439421389924,-0.003211077844311516,-0.018035227119787556,0.00649999999999995,0.0023669676514419535,-0.0026237537169843117,0.9454715026795154,0.0025503593145383974,0.0019513637371570969,0.002385859653474487,0.0017221587363531743,0.10662362681392223,0.08865787879972054,0.0583773088264512,0.0008219594042693235,0.0015607372612487236,0.0007064602755644245,0.0003425759490913727,0.0009114590775241016,0.0002744995157575314,0.0,0.1
2024-04-26 16:00:00+00:00,170.53,170.0173,170.53,169.93,2489461,61.41118154155149,59.52426949860348,53.794411930403875,169.751595340761,169.8190375,170.381825,169.8190375,169.751595340761,169.08049905124622,169.45821370709314,168.97304044560107,168.09018056515214,168.30425358001665,168.5059198848947,168.75908223861168,3272245.25,-0.0029480412854796523,-0.0031896754036208064,0.0031863106652898487,-0.004264329617974849,0.03291688818004612,-0.0011002930874258743,-0.0006875819044014353,0.001489544543110899,-0.0010868943424288124,-0.006242125758790684,0.003630496167809749,-5.7418465778558136e-05,-0.0016365202411713353,-0.0010640439421389924,-0.003211077844311516,-0.018035227119787556,0.00649999999999995,0.0023669676514419535,-0.0026237537169843117,0.0009938033438559035,0.9426842136553717,0.0014261031125926138,0.0011582100122462524,0.0012314849165602215,0.0011529092224400461,-0.14345302121365966,-0.07099944899843569,-0.032946831028306645,0.0008967721504069548,0.0014903091248201772,0.0010071432543399261,0.00039571881563893463,0.0009128454310793899,0.000442216442821719,0.0,0.1
2024-04-26 17:00:00+00:00,170.0162,169.475,170.1684,169.37,2261553,53.135669452890234,55.52409159456503,52.104758580806156,169.69627627260883,169.9346625,170.275575,169.9346625,169.69627627260883,169.12433248999662,169.53712329519388,169.04335571350688,168.16546406131965,168.33654892607674,168.5947598916656,168.7971767162295,2687236.25,-0.0031896754036208064,0.0031863106652898487,-0.004264329617974849,0.03291688818004612,-0.0011002930874258743,-0.0006875819044014353,0.001489544543110899,-0.0010868943424288124,-0.006242125758790684,0.003630496167809749,-5.7418465778558136e-05,-0.0016365202411713353,-0.0010640439421389924,-0.003211077844311516,-0.018035227119787556,0.00649999999999995,0.0023669676514419535,-0.0026237537169843117,0.0009938033438559035,0.007300122642060369,0.9396773570056935,0.0006640971992804001,0.0010627730987171624,0.0003914671219193977,0.0006930502069319999,-0.12632405400182867,-0.06260923564479692,-0.029120660547867883,0.0006845577219543042,0.00079122331380721,0.0007513092220088335,0.0003019526549092877,0.0005762223611238682,0.00032803765758915304,0.0,0.1
2024-04-26 18:00:00+00:00,169.4727,170.015,170.02,169.38,2332922,59.36689581633749,58.48721654440974,53.60270256640052,169.76002101808706,170.01655000000002,170.006825,170.01655000000002,169.76002101808706,169.22329554666365,169.59077626239454,169.10080537741825,168.23690735183027,168.36816865558956,168.64640342744997,168.817647118768,2404551.0,0.0031863106652898487,-0.004264329617974849,0.03291688818004612,-0.0011002930874258743,-0.0006875819044014353,0.001489544543110899,-0.0010868943424288124,-0.006242125758790684,0.003630496167809749,-5.7418465778558136e-05,-0.0016365202411713353,-0.0010640439421389924,-0.003211077844311516,-0.018035227119787556,0.00649999999999995,0.0023669676514419535,-0.0026237537169843117,0.0009938033438559035,0.007300122642060369,-0.018494897959183687,0.9426714609902521,-0.0006235993774569293,0.0006808718368811473,-0.00032588246396814124,0.0002592459745291986,-0.13475578682787537,-0.06720246947561948,-0.03140945850999721,0.00044787563386727847,0.0004656580898294571,0.0005272218734606593,0.00019188668957026422,0.00041613305720478166,0.0002257329034534017,0.0,0.1
2024-04-26 19:00:00+00:00,170.01,169.29,170.11,169.19,4084736,49.307338578625284,53.39294613920362,51.375833812697536,169.66601681446966,169.9840375,169.699325,169.9840375,169.66601681446966,169.2307071525899,169.64846778879513,169.16016976698188,168.292971625252,168.3930726357232,168.72661499054115,168.8537790242599,2792168.0,-0.004264329617974849,0.03291688818004612,-0.0011002930874258743,-0.0006875819044014353,0.001489544543110899,-0.0010868943424288124,-0.006242125758790684,0.003630496167809749,-5.7418465778558136e-05,-0.0016365202411713353,-0.0010640439421389924,-0.003211077844311516,-0.018035227119787556,0.00649999999999995,0.0023669676514419535,-0.0026237537169843117,0.0009938033438559035,0.007300122642060369,-0.018494897959183687,0.013410124638194798,0.9386515991591318,-0.0015783238435694846,0.0004818763799883108,0.00037564021367120226,0.0005851497251163629,0.11727012057261876,0.053366473268601,0.028748698322271116,0.0004248392552501645,0.00031646736807733333,0.0003063175618123193,0.00018783638915342848,0.0003398516532571172,0.00012127218557034247,0.0,0.1
2024-04-29 14:00:00+00:00,175.2,174.8625,175.99,174.39,5593995,79.62894100573786,72.80967935675656,63.4299180773341,170.70531345157573,170.646225,170.91062499999998,170.646225,170.70531345157573,169.85646191341326,170.353082478929,169.56192448657117,168.65162035317834,168.57479770736796,169.10740234403875,169.04608875079748,3568301.5,0.03291688818004612,-0.0011002930874258743,-0.0006875819044014353,0.001489544543110899,-0.0010868943424288124,-0.006242125758790684,0.003630496167809749,-5.7418465778558136e-05,-0.0016365202411713353,-0.0010640439421389924,-0.003211077844311516,-0.018035227119787556,0.00649999999999995,0.0023669676514419535,-0.0026237537169843117,0.0009938033438559035,0.007300122642060369,-0.018494897959183687,0.013410124638194798,0.003175561697876139,0.9695490888886744,-0.0018087509133826174,-0.00019123138306242904,-0.0005537475964814131,4.379778742835683e-05,-0.16944725001006133,-0.08710057865957754,-0.04154396414890538,0.0003332459821345779,0.00034018080270681317,0.0004756197669266715,0.00014791382677925569,0.0003510591769868565,0.00021402919723478853,0.0,0.1
2024-04-29 15:00:00+00:00,174.87,174.6701,175.13,173.98,4476669,77.79285217622717,71.70944653334394,62.8743987464084,171.49827076126059,171.2424875,172.2094,171.2424875,171.49827076126059,170.39131058970065,170.88385109238132,169.8894583403023,168.9650544500502,168.73859171623562,169.44637867674234,169.22257090986423,4122080.5,-0.0011002930874258743,-0.0006875819044014353,0.001489544543110899,-0.0010868943424288124,-0.006242125758790684,0.003630496167809749,-5.7418465778558136e-05,-0.0016365202411713353,-0.0010640439421389924,-0.003211077844311516,-0.018035227119787556,0.00649999999999995,0.0023669676514419535,-0.0026237537169843117,0.0009938033438559035,0.007300122642060369,-0.018494897959183687,0.013410124638194798,0.003175561697876139,0.0003131809070044955,0.9684823007282501,0.0071379187866540406,0.003895586372337778,0.006125543916331466,0.0036976431248918473,0.6149511066950382,0.36365727350819954,0.23462556945708202,0.0021310974811530325,0.004153380807488727,0.0022568303970238457,0.0010791718970404318,0.002374995958816628,0.0011389127779599661,0.0,0.0
2024-04-29 16:00:00+00:00,174.68,174.55,174.82,174.22,2482113,76.53390785199022,70.99513000247818,62.52157229162188,172.10861660900846,171.67498750000001,173.34314999999998,171.67498750000001,172.10861660900846,170.853387190845,171.32120097100562,170.17949020263745,169.2741688941649,168.90469499756182,169.75423875458102,169.38794754895926,4159378.25,-0.0006875819044014353,0.001489544543110899,-0.0010868943424288124,-0.006242125758790684,0.003630496167809749,-5.7418465778558136e-05,-0.0016365202411713353,-0.0010640439421389924,-0.003211077844311516,-0.018035227119787556,0.00649999999999995,0.0023669676514419535,-0.0026237537169843117,0.0009938033438559035,0.007300122642060369,-0.018494897959183687,0.013410124638194798,0.003175561697876139,0.0003131809070044955,0.0025621678577174567,0.9678163898235363,0.007599147215101576,0.0034941440984119776,0.004645182353446797,0.0031488273702535707,-0.023058059121725538,-0.01511107909185605,-0.008758001709042285,0.0018584707114908117,0.003115697149289831,0.002004503221059162,0.0009716399550543375,0.0019316474186223953,0.001043988419790809,0.0,0.1
2024-04-29 17:00:00+00:00,174.555,174.81,175.105,174.39,2544426,77.43730774938854,71.64731027754729,62.9857400722024,172.64889328720676,172.21123749999998,174.72315,172.21123749999998,172.64889328720676,171.29301083630668,171.74162308533832,170.46922607307056,169.57510013568458,169.07091636127205,170.0366364748998,169.54452489596048,3774300.75,0.001489544543110899,-0.0010868943424288124,-0.006242125758790684,0.003630496167809749,-5.7418465778558136e-05,-0.0016365202411713353,-0.0010640439421389924,-0.003211077844311516,-0.018035227119787556,0.00649999999999995,0.0023669676514419535,-0.0026237537169843117,0.0009938033438559035,0.007300122642060369,-0.018494897959183687,0.013410124638194798,0.003175561697876139,0.0003131809070044955,0.0025621678577174567,0.001969872537659345,0.9692579954457312,0.006583554672392911,0.0025256582423798246,0.0035589038014123275,0.0027118554317422383,-0.016183290482588264,-0.009961261247966924,-0.005611607614882663,0.0018294578433439845,0.00255934001854774,0.00181685840820478,0.0009843822900070798,0.001707179863710051,0.0009772729382722112,0.0,0.1
2024-04-29 18:00:00+00:00,174.8064,174.62,174.8064,173.945,2555038,75.02508202780263,70.41318373086249,62.40274370211955,173.04311462976543,172.786575,174.662525,172.786575,173.04311462976543,171.66267629893923,172.08215385363405,170.72435395112524,169.8321530688796,169.21861586547595,170.3172107999057,169.70397565668895,3014561.5,-0.0010868943424288124,-0.006242125758790684,0.003630496167809749,-5.7418465778558136e-05,-0.0016365202411713353,-0.0010640439421389924,-0.003211077844311516,-0.018035227119787556,0.00649999999999995,0.0023669676514419535,-0.0026237537169843117,0.0009938033438559035,0.007300122642060369,-0.018494897959183687,0.013410124638194798,0.003175561697876139,0.0003131809070044955,0.0025621678577174567,0.001969872537659345,0.0008673528391349716,0.9682045144141272,0.007961087588404858,0.0031236350024488324,0.003139161123034695,0.0025731046524153367,0.011803917018655463,0.00918626777704823,0.007424122004089817,0.0017777741488003151,0.0024539993412948657,0.0016635680050796076,0.0009841133410330993,0.0017025310752083467,0.0009243712393169901,0.0,0.1
2024-04-29 19:00:00+00:00,174.62,173.53,174.62,173.12,5026106,62.3009732396949,63.69898857527696,59.159997619033796,173.14049170381236,173.29345,174.3775,173.29345,173.14049170381236,171.87015671016817,172.36413675878583,170.95350960105907,170.02555582953374,169.3368396271282,170.57031604697008,169.85294609133473,3151920.75,-0.006242125758790684,0.003630496167809749,-5.7418465778558136e-05,-0.0016365202411713353,-0.0010640439421389924,-0.003211077844311516,-0.018035227119787556,0.00649999999999995,0.0023669676514419535,-0.0026237537169843117,0.0009938033438559035,0.007300122642060369,-0.018494897959183687,0.013410124638194798,0.003175561697876139,0.0003131809070044955,0.0025621678577174567,0.001969872537659345,0.0008673528391349716,0.06753711941764395,0.9621608600749255,-0.00034697748981749044,0.0033408824438649898,0.0022833702264333233,0.0021580884171965575,-0.031150691981604473,-0.017225022710608995,-0.009256005715175153,0.001515864846839854,0.0019828086061963734,0.001650081599016584,0.0008735949824054678,0.0014966213194709255,0.000940465407693658,0.0,0.1
2024-04-30 14:00:00+00:00,174.46,174.16,174.99,174.025,3429097,66.09885358479102,65.71453496598201,60.388107391980505,173.34439336304987,173.811575,174.28000000000003,173.811575,173.34439336304987,172.12458374237173,172.65589934114294,171.19095021276146,170.26081725132588,169.4789050929728,170.79912098538358,169.9925537855367,3388666.75,0.003630496167809749,-5.7418465778558136e-05,-0.0016365202411713353,-0.0010640439421389924,-0.003211077844311516,-0.018035227119787556,0.00649999999999995,0.0023669676514419535,-0.0026237537169843117,0.0009938033438559035,0.007300122642060369,-0.018494897959183687,0.013410124638194798,0.003175561697876139,0.0003131809070044955,0.0025621678577174567,0.001969872537659345,0.0008673528391349716,0.06753711941764395,-0.001001190605043889,0.9656539813902439,-0.0016318612135030053,0.0029335323071251196,0.0005627330174637901,0.0012086518496754461,-0.16959806566279334,-0.0953542333953955,-0.05196479979414137,0.0011387876627562132,0.0016386528110963194,0.0014860814469404016,0.0006986451286554729,0.0013422551887321,0.0008778252487562366,0.0,0.1
2024-04-30 15:00:00+00:00,174.17,174.15,174.4,173.605,2637879,65.97827685368782,65.65281643099868,60.35836768740912,173.50551469043992,174.419075,174.115,174.419075,173.50551469043992,172.3496299932193,172.84968830323814,171.3797178473049,170.45753388360083,169.60393827197362,170.99740798624336,170.11914306476288,3412030.0,-5.7418465778558136e-05,-0.0016365202411713353,-0.0010640439421389924,-0.003211077844311516,-0.018035227119787556,0.00649999999999995,0.0023669676514419535,-0.0026237537169843117,0.0009938033438559035,0.007300122642060369,-0.018494897959183687,0.013410124638194798,0.003175561697876139,0.0003131809070044955,0.0025621678577174567,0.001969872537659345,0.0008673528391349716,0.06753711941764395,-0.001001190605043889,0.0008667623716784867,0.9655985350201596,-0.0005591317687200226,0.002989870650044857,0.0011776659360902553,0.001480344447655213,0.06096020892778453,0.03164173302882434,0.020759124786569938,0.0013836827096038729,0.0016927104898010192,0.0013414112356484598,0.0008389519147600222,0.0013889191994740369,0.0008219327213017102,0.0,0.1
2024-04-30 16:00:00+00:00,174.15,173.865,174.1999,173.25,1982144,62.27794512141552,63.83036859786384,59.49636463060863,173.57741175235194,174.2943875,173.92625,174.2943875,173.57741175235194,172.51800443841714,172.99971182510055,171.5456109151105,170.6217965963302,169.71442499100473,171.18285457528788,170.24129024461857,3268806.5,-0.0016365202411713353,-0.0010640439421389924,-0.003211077844311516,-0.018035227119787556,0.00649999999999995,0.0023669676514419535,-0.0026237537169843117,0.0009938033438559035,0.007300122642060369,-0.018494897959183687,0.013410124638194798,0.003175561697876139,0.0003131809070044955,0.0025621678577174567,0.001969872537659345,0.0008673528391349716,0.06753711941764395,-0.001001190605043889,0.0008667623716784867,0.0016237720224081542,0.9640183134727537,-0.0009467523525361621,0.0034951642317260223,0.0009294868109901433,0.0013074614093731007,-0.0018241879331316602,-0.000939191535255901,-0.000492476182079149,0.001155384048137087,0.0011223998880705022,0.0011609368930929342,0.0007377506889851837,0.0011026729760470477,0.0007446754367010922,0.0,0.1
2024-04-30 17:00:00+00:00,173.86,173.68,173.93,173.1,1849285,59.79029552676661,62.62667298759078,58.932414492715445,173.59792940188157,174.170625,173.96375,174.170625,173.59792940188157,172.64711505637078,173.10307717786714,171.68586909657458,170.7675732671343,169.8170181730955,171.34033371791799,170.3509481159938,2474601.25,-0.0010640439421389924,-0.003211077844311516,-0.018035227119787556,0.00649999999999995,0.0023669676514419535,-0.0026237537169843117,0.0009938033438559035,0.007300122642060369,-0.018494897959183687,0.013410124638194798,0.003175561697876139,0.0003131809070044955,0.0025621678577174567,0.001969872537659345,0.0008673528391349716,0.06753711941764395,-0.001001190605043889,0.0008667623716784867,0.0016237720224081542,0.0016211396611816031,0.9629925556261919,-0.001084053642707361,-0.0007148730722255081,0.0004143791166539845,0.0009769353447668383,-0.056084091745500886,-0.027758867512564955,-0.014281417636486271,0.0009636576863860657,0.0008679421023845002,0.0010844994156837817,0.000651439584226754,0.0009679854179325265,0.0007180096117058721,0.0,0.1
2024-04-30 18:00:00+00:00,173.68,173.1223,173.8799,172.84,1950070,52.55743695601516,59.04621153748128,57.243930591948335,173.50280352150526,173.9921625,173.70432499999998,173.9921625,173.50280352150526,172.69991338344067,173.18939082477078,171.81492973795255,170.88948072200876,169.9086236830017,171.47796114627576,170.45182847611517,2104844.5,-0.003211077844311516,-0.018035227119787556,0.00649999999999995,0.0023669676514419535,-0.0026237537169843117,0.0009938033438559035,0.007300122642060369,-0.018494897959183687,0.013410124638194798,0.003175561697876139,0.0003131809070044955,0.0025621678577174567,0.001969872537659345,0.0008673528391349716,0.06753711941764395,-0.001001190605043889,0.0008667623716784867,0.0016237720224081542,0.0016211396611816031,-0.01060127862749849,0.9599003115665837,0.0002156086272198099,-0.000710077368383466,0.0001182046057865982,0.0007483892384099189,-0.03994431077966776,-0.018857726137482267,-0.00947873271576416,0.0008543848072881666,0.0005974885835131616,0.0009199469363962987,0.0006045047855904873,0.0008176145149729752,0.0006441320505599091,0.0,0.1
2024-04-30 19:00:00+00:00,173.1201,170.0,173.26,170.0,8263995,29.62638831670364,44.0178613123748,49.11201741994757,172.80224281720422,173.3909125,172.666825,173.3909125,172.80224281720422,172.39992300750282,173.19723628868513,171.89993387101416,170.83715832659647,169.9113926623047,171.574557549436,170.53268518896016,3511373.5,-0.018035227119787556,0.00649999999999995,0.0023669676514419535,-0.0026237537169843117,0.0009938033438559035,0.007300122642060369,-0.018494897959183687,0.013410124638194798,0.003175561697876139,0.0003131809070044955,0.0025621678577174567,0.001969872537659345,0.0008673528391349716,0.06753711941764395,-0.001001190605043889,0.0008667623716784867,0.0016237720224081542,0.0016211396611816031,-0.01060127862749849,-0.005452860025083273,0.9425882914351256,-0.0014912589548110589,-0.0010246417844570477,-0.0005479666762390201,0.0003058164456013479,-0.12097044356493414,-0.05717150982647534,-0.028651191628604078,0.0007138794124792458,0.000498625722377799,0.0008032401091522257,0.0005394365705611026,0.0007517254743043544,0.0005921913628135211,0.0,0.1
2024-05-01 14:00:00+00:00,170.32,171.105,171.35,170.17,3074739,40.182368090395826,48.925161692481566,51.62263974803537,172.46279425376338,172.9515375,171.976825,172.9515375,172.46279425376338,172.25604267333583,172.99198781216455,171.86758481977802,170.7979137191496,169.91922924829547,171.50076004652803,170.52624018323408,3784522.25,0.00649999999999995,0.0023669676514419535,-0.0026237537169843117,0.0009938033438559035,0.007300122642060369,-0.018494897959183687,0.013410124638194798,0.003175561697876139,0.0003131809070044955,0.0025621678577174567,0.001969872537659345,0.0008673528391349716,0.06753711941764395,-0.001001190605043889,0.0008667623716784867,0.0016237720224081542,0.0016211396611816031,-0.01060127862749849,-0.005452860025083273,-0.0004112067547562548,0.9487151153294539,-0.0059727931356919894,-0.003455615421757652,-0.00403774861317574,-0.0017370615309562076,-0.43630454541575736,-0.2545184497665325,-0.14205721179363873,-0.00030617680615108167,4.529991056045901e-05,0.0005633167231200442,1.6296873242671595e-05,0.0004947424137775602,0.0004743669432465403,0.0,0.1
2024-05-01 15:00:00+00:00,171.1,171.51,171.6,170.645,2565654,43.71858126505402,50.61750193106652,52.50909662491648,172.2722354030107,172.6990375,171.434325,172.6990375,172.2722354030107,172.17314904296518,172.8373224997018,171.85184453626167,170.78891879449372,169.94122230137742,171.47718592614402,170.5436268443482,3963614.5,0.0023669676514419535,-0.0026237537169843117,0.0009938033438559035,0.007300122642060369,-0.018494897959183687,0.013410124638194798,0.003175561697876139,0.0003131809070044955,0.0025621678577174567,0.001969872537659345,0.0008673528391349716,0.06753711941764395,-0.001001190605043889,0.0008667623716784867,0.0016237720224081542,0.0016211396611816031,-0.01060127862749849,-0.005452860025083273,-0.0004112067547562548,-0.004305734580259402,0.9509606933178728,-0.003996135331729156,-0.0025340140014546986,-0.0019643759126432014,-0.0008345730766987636,0.3563032949156555,0.11148429827796247,0.05112032573656955,-0.000229719387932259,-0.0011850563029682792,-0.00043011915030988224,4.6121604137194794e-05,-0.0001881853617256013,-3.779337502907154e-05,0.0,0.1
2024-05-01 16:00:00+00:00,171.52,171.06,171.72,171.06,2019650,40.66585039764418,48.70483660329091,51.42825268824284,172.0297883224086,172.3115375,170.91875,172.3115375,172.0297883224086,172.04946581596903,172.7131755552905,171.84408897530508,170.80486474775878,169.97512465588113,171.47970440107673,170.57321390967098,3981009.5,-0.0026237537169843117,0.0009938033438559035,0.007300122642060369,-0.018494897959183687,0.013410124638194798,0.003175561697876139,0.0003131809070044955,0.0025621678577174567,0.001969872537659345,0.0008673528391349716,0.06753711941764395,-0.001001190605043889,0.0008667623716784867,0.0016237720224081542,0.0016211396611816031,-0.01060127862749849,-0.005452860025083273,-0.0004112067547562548,-0.004305734580259402,-0.0024238417892357145,0.948465606664074,-0.003154494798935814,-0.0014599465471650808,-0.001104927306653014,-0.00048122335265676774,0.08800410087088428,0.034590386215218594,0.017171862601521592,-5.266413658111535e-05,-0.000894060554010645,-0.00013745781871532525,0.0001294323966702926,-9.158378255491595e-05,0.00010195886038077973,0.0,0.1
2024-05-01 17:00:00+00:00,171.055,171.23,171.249,170.61,1774045,42.402275823320714,49.474173977037324,51.81503330283755,171.86983065792688,171.9465375,171.22625,171.9465375,171.86983065792688,171.9584140586391,172.55048938248044,171.8090837414636,170.79340211553767,169.9943633026726,171.45472178924868,170.5878134881658,2358522.0,0.0009938033438559035,0.007300122642060369,-0.018494897959183687,0.013410124638194798,0.003175561697876139,0.0003131809070044955,0.0025621678577174567,0.001969872537659345,0.0008673528391349716,0.06753711941764395,-0.001001190605043889,0.0008667623716784867,0.0016237720224081542,0.0016211396611816031,-0.01060127862749849,-0.005452860025083273,-0.0004112067547562548,-0.004305734580259402,-0.0024238417892357145,0.00033132696449267307,0.9494081949555091,-0.0030074198968030874,-0.0022437878381342813,-0.0014073485494338067,-0.0007183653646556376,-0.06982685117117482,-0.03778664009101795,-0.02058393699656136,9.336643956547874e-05,-0.0007182878247349311,1.4686938784924664e-05,0.00019949459021528781,-4.512934369427235e-05,0.00017348678382322902,0.0,0.1
2024-05-01 18:00:00+00:00,171.24,172.48,172.635,170.83,3803593,53.771151736448786,54.792124873614824,54.56138071530258,171.99186452634152,171.7734125,171.57,171.7734125,171.99186452634152,172.01636805212365,172.5598794510937,171.85766705078927,170.79555493227076,170.01968562683405,171.44209109576346,170.60757671579714,2540735.5,0.007300122642060369,-0.018494897959183687,0.013410124638194798,0.003175561697876139,0.0003131809070044955,0.0025621678577174567,0.001969872537659345,0.0008673528391349716,0.06753711941764395,-0.001001190605043889,0.0008667623716784867,0.0016237720224081542,0.0016211396611816031,-0.01060127862749849,-0.005452860025083273,-0.0004112067547562548,-0.004305734580259402,-0.0024238417892357145,0.00033132696449267307,0.003036157880209611,0.9563389912160615,0.0017991004497752705,-0.0021182563007424715,-0.0009298253868795792,-0.0005292184831734437,0.04269984295661322,0.015795913248057625,0.007520780784432857,-6.710951844401958e-05,-0.0009419441932383421,-0.00014568844701079442,0.00011318507240654085,-0.00020370345032061365,8.55912728627839e-05,0.0,0.1
2024-05-01 19:00:00+00:00,172.49,169.29,172.705,169.25,6464500,34.12557458510915,42.58972767795334,47.43866908169419,171.45149162107322,171.2246625,171.015,171.2246625,171.45149162107322,171.71343826855434,172.57600395652773,171.9075101654487,170.70463993625484,169.9963618199603,171.50373279601268,170.66461984562147,3515447.0,-0.018494897959183687,0.013410124638194798,0.003175561697876139,0.0003131809070044955,0.0025621678577174567,0.001969872537659345,0.0008673528391349716,0.06753711941764395,-0.001001190605043889,0.0008667623716784867,0.0016237720224081542,0.0016211396611816031,-0.01060127862749849,-0.005452860025083273,-0.0004112067547562548,-0.004305734580259402,-0.0024238417892357145,0.00033132696449267307,0.003036157880209611,0.005008805723720311,0.9386515991591318,0.002007577693256657,-0.0010068536564744601,0.00071003658959512,0.00033702330765161825,0.26811947454186735,0.10748943275022138,0.053002907407465605,1.2604800340154654e-05,5.4419252283111064e-05,-7.366780776518755e-05,0.00014895978707452073,0.00028277497480155844,0.00011585368982247601,0.0,0.1
